pickup_loc_id,pickup_latitude,pickup_longitude
37208,40.78336334228516,-73.97865295410156
37209,40.74051284790039,-73.9945068359375
37210,40.7786521911621,-73.95376586914062
37211,40.78368377685546,-73.98181915283203
37212,40.749378204345696,-73.99214935302734
37213,40.78207778930664,-73.95372772216798
37214,40.72055816650391,-74.00387573242188
37215,40.76018142700195,-73.99517059326173
37216,40.77413940429688,-73.87461090087889
37217,40.776851654052734,-73.95240020751953
37218,40.7539291381836,-73.97660064697266
37219,40.7661018371582,-73.97968292236328
37220,40.77390670776367,-73.87116241455078
37221,40.743118286132805,-73.91770935058594
37222,40.772491455078125,-73.95580291748048
37223,40.72962951660156,-73.98703765869139
37224,40.78874969482422,-73.95520782470702
37225,40.74402618408203,-73.92433166503906
37226,40.75026321411133,-73.97900390625
37227,40.78709030151367,-73.95397186279298
37228,40.7694206237793,-73.96173095703125
37229,40.75886917114258,-73.96893310546875
37230,40.74761962890625,-74.00379180908203
37231,40.76868438720703,-73.86284637451173
37232,40.75600814819336,-73.97718811035155
37233,40.771602630615234,-73.9508514404297
37234,40.76456069946289,-73.96871185302734
37235,40.76029586791992,-73.97372436523438
37236,40.74640274047852,-73.97216033935547
37237,40.766311645507805,-73.969482421875
37238,40.72593688964844,-73.99488830566406
37239,40.74420166015625,-74.00308227539062
37240,40.767181396484375,-73.98606109619139
37241,40.76045989990234,-73.97086334228516
37242,40.75447082519531,-73.96588134765625
37243,40.767913818359375,-73.96396636962889
37244,40.74856948852539,-73.98916625976561
37245,40.73983001708984,-74.00621032714845
37246,40.76764297485352,-73.98251342773438
37247,40.73104095458984,-73.9939727783203
37248,40.76969146728516,-73.96054077148438
37249,40.768718719482415,-73.96569061279298
37250,40.72911071777344,-73.97718048095702
37251,40.78012847900391,-73.9500503540039
37252,40.75115203857422,-73.99405670166014
37253,40.74993133544922,-73.97455596923827
37254,40.70994567871094,-74.01171875
37255,40.73064422607422,-74.0082778930664
37256,40.718086242675774,-74.00348663330078
37257,40.645320892333984,-73.7766876220703
37258,40.78296661376953,-73.95735931396483
37259,40.75216674804688,-73.9676742553711
37260,40.7551383972168,-73.93122863769531
37261,40.74592971801758,-73.99079132080078
37262,40.74104690551758,-73.98775482177734
37263,40.75561141967773,-73.99112701416014
37264,40.75700759887695,-73.99368286132812
37265,40.74050521850586,-73.97891235351561
37266,40.73435592651367,-73.99478149414062
37267,40.795215606689446,-73.9650650024414
37268,40.7554817199707,-73.97100067138672
37269,40.77001953125,-73.9617919921875
37270,40.72089767456056,-73.98405456542967
37271,40.75188064575195,-73.9735336303711
37272,40.773391723632805,-73.9520034790039
37273,40.75600814819336,-73.99076843261719
37274,40.64471054077149,-73.78195190429686
37275,40.750591278076165,-73.9749526977539
37276,40.74304962158203,-73.98650360107422
37277,40.72188949584961,-73.98471069335938
37278,40.737571716308594,-73.98403930664062
37279,40.74983978271485,-73.9918212890625
37280,40.76350784301758,-73.95927429199219
37281,40.79507827758789,-73.9623794555664
37282,40.756103515625,-73.9706802368164
37283,40.70282745361328,-74.01129150390625
37284,40.75786590576172,-73.9715805053711
37285,40.78712844848633,-73.97183227539062
37286,40.69269180297852,-73.99314880371094
37287,40.72545623779297,-73.9973907470703
37288,40.75190353393555,-73.9936294555664
37289,40.76889801025391,-73.95538330078125
37290,40.77237319946289,-73.96703338623048
37291,40.762065887451165,-73.9835205078125
37292,40.77825164794922,-73.98652648925781
37293,40.77557373046875,-73.95350646972656
37294,40.76656723022461,-73.96949005126953
37295,40.75552749633789,-73.99129486083984
37296,40.759307861328125,-73.98455810546875
37297,40.7724494934082,-73.95264434814453
37298,40.72085189819336,-73.9869613647461
37299,40.760940551757805,-73.98042297363281
37300,40.74720764160156,-73.98697662353516
37301,40.762065887451165,-73.9900665283203
37302,40.78219223022461,-73.98091888427734
37303,40.766868591308594,-73.95374298095702
37304,40.7563934326172,-73.97676849365233
37305,40.76236343383789,-73.97216796875
37306,40.759273529052734,-73.97413635253906
37307,40.73548126220703,-73.99253845214845
37308,40.743408203125,-73.98612213134764
37309,40.77375793457031,-73.87080383300781
37310,40.75811767578125,-73.96319580078125
37311,40.77846145629882,-73.974365234375
37312,40.77949905395508,-73.98470306396483
37313,40.74594497680664,-73.98049926757811
37314,40.79261016845703,-73.96768951416014
37315,40.72993850708008,-73.99893188476561
37316,40.77979278564453,-73.95769500732422
37317,40.714519500732415,-74.00243377685547
37318,40.76586151123047,-73.96766662597656
37319,40.736114501953125,-73.99781036376953
37320,40.786319732666016,-73.9527816772461
37321,40.74626159667969,-73.98194122314453
37322,40.801860809326165,-73.9685287475586
37323,40.74565887451172,-73.97827911376953
37324,40.78641891479492,-73.9781723022461
37325,40.71516036987305,-74.00930786132812
37326,40.75622177124024,-73.98343658447266
37327,40.70919036865234,-74.00924682617188
37328,40.783939361572266,-73.95867919921875
37329,40.785919189453125,-73.95712280273438
37330,40.76879119873047,-73.86273956298828
37331,40.74274826049805,-73.99662017822266
37332,40.77040100097656,-73.96649169921875
37333,40.73762130737305,-73.98410797119139
37334,40.769336700439446,-73.95582580566406
37335,40.73532104492188,-73.98277282714845
37336,40.776958465576165,-73.95755004882812
37337,40.748626708984375,-73.98855590820312
37338,40.74455642700195,-73.9873504638672
37339,40.76551055908203,-73.9841537475586
37340,40.762371063232415,-73.9599609375
37341,40.7522087097168,-73.98213958740233
37342,40.776077270507805,-73.96185302734375
37343,40.765899658203125,-73.96910858154298
37344,40.766765594482415,-73.9303436279297
37345,40.76094818115234,-73.98043060302734
37346,40.73023986816406,-74.0068130493164
37347,40.77267456054688,-73.9256820678711
37348,40.759719848632805,-73.97221374511719
37349,40.75241088867188,-73.97805786132812
37350,40.732200622558594,-74.00051879882812
37351,40.782493591308594,-73.98094177246092
37352,40.77444839477539,-73.98101806640625
37353,40.73189163208008,-73.9881820678711
37354,40.777530670166016,-73.94898986816406
37355,40.75529861450195,-73.97318267822266
37356,40.7658805847168,-73.98726654052734
37357,40.73508071899414,-73.98580169677734
37358,40.74922561645508,-73.9707489013672
37359,40.75634765625,-73.97457885742188
37360,40.77065658569336,-73.94892120361328
37361,40.73799514770508,-73.9856948852539
37362,40.756629943847656,-73.9761962890625
37363,40.779541015625,-73.9558868408203
37364,40.74581909179688,-73.97206115722656
37365,40.74953079223633,-73.97288513183594
37366,40.773792266845696,-73.95188903808595
37367,40.76258087158203,-73.93434143066406
37368,40.780723571777344,-73.9525375366211
37369,40.7570686340332,-73.9978256225586
37370,40.764923095703125,-73.96118927001953
37371,40.774227142333984,-73.96160888671875
37372,40.74846649169922,-73.98040008544923
37373,40.751502990722656,-73.99726867675781
37374,40.787147521972656,-73.95643615722656
37375,40.727420806884766,-73.995361328125
37376,40.781471252441406,-73.9563217163086
37377,40.76228713989258,-73.96983337402342
37378,40.72705078125,-74.00328826904298
37379,40.73497009277344,-73.99137878417967
37380,40.7413215637207,-73.987548828125
37381,40.74245071411133,-73.98470306396483
37382,40.7357292175293,-73.98564910888672
37383,40.76895904541016,-73.86284637451173
37384,40.71976089477539,-74.0103988647461
37385,40.75246047973633,-73.99313354492188
37386,40.752307891845696,-73.97835540771484
37387,40.64617919921875,-73.8006820678711
37388,40.75917816162109,-73.9882583618164
37389,40.7496223449707,-73.99175262451173
37390,40.77309799194336,-73.94607543945312
37391,40.755855560302734,-73.99468994140625
37392,40.752079010009766,-73.97056579589844
37393,40.706451416015625,-74.01641845703125
37394,40.73619842529297,-73.99759674072266
37395,40.74163818359375,-73.99746704101561
37396,40.75823974609375,-73.97305297851561
37397,40.7888069152832,-73.97055053710938
37398,40.7573356628418,-73.99022674560547
37399,40.749881744384766,-73.9881362915039
37400,40.769485473632805,-73.9544906616211
37401,40.73133850097656,-74.00787353515625
37402,40.76460647583008,-73.96419525146483
37403,40.7593879699707,-73.96782684326173
37404,40.75611114501953,-73.9905014038086
37405,40.74535369873047,-73.99367523193358
37406,40.72142028808594,-73.98754119873048
37407,40.76042175292969,-74.0029296875
37408,40.76290130615234,-73.9823226928711
37409,40.7397918701172,-73.9896469116211
37410,40.765167236328125,-73.98273468017578
37411,40.78144073486328,-73.98152923583984
37412,40.7276725769043,-74.00733947753906
37413,40.75796890258789,-73.96322631835938
37414,40.72003173828125,-73.99897766113281
37415,40.7417106628418,-73.9830780029297
37416,40.71384048461913,-74.00644683837889
37417,40.77416610717773,-73.87289428710938
37418,40.76779174804688,-73.95926666259764
37419,40.76532745361328,-73.97223663330078
37420,40.77360916137695,-73.8707275390625
37421,40.75520706176758,-73.98213958740233
37422,40.740360260009766,-73.986328125
37423,40.7741584777832,-73.8731689453125
37424,40.774410247802734,-73.9615936279297
37425,40.754520416259766,-73.99524688720702
37426,40.74647521972656,-74.00154876708984
37427,40.762882232666016,-73.99301147460938
37428,40.73874282836913,-74.00030517578125
37429,40.770484924316406,-73.95719909667967
37430,40.75681686401367,-73.96434020996092
37431,40.74428176879882,-74.00382232666014
37432,40.755279541015625,-73.97958374023438
37433,40.72442626953125,-73.98748016357422
37434,40.74003601074219,-73.99857330322266
37435,40.77473449707031,-73.9449691772461
37436,40.75323867797852,-73.90721893310547
37437,40.7528190612793,-73.98182678222656
37438,40.72123336791992,-73.9832992553711
37439,40.76142120361328,-73.9833984375
37440,40.64857864379882,-73.78315734863281
37441,40.73762130737305,-74.00446319580078
37442,40.75268173217773,-73.97947692871092
37443,40.73575592041016,-73.98986053466798
37444,40.75136184692384,-73.99732208251953
37445,40.76620101928711,-73.98342132568358
37446,40.72639465332031,-73.98624420166014
37447,40.763530731201165,-73.9822998046875
37448,40.74496841430664,-73.99498748779298
37449,40.731910705566406,-73.99413299560547
37450,40.74977111816406,-73.9918212890625
37451,40.74370956420898,-73.9798355102539
37452,40.765323638916016,-73.98072052001953
37453,40.748809814453125,-74.00495910644531
37454,40.77964019775391,-73.95555114746092
37455,40.766849517822266,-73.9540023803711
37456,40.74031829833984,-73.97606658935547
37457,40.7788200378418,-73.95613098144531
37458,40.714881896972656,-74.01510620117188
37459,40.755130767822266,-73.97979736328125
37460,40.76673126220703,-73.95368194580078
37461,40.7247200012207,-73.99458312988281
37462,40.75260162353516,-73.96964263916014
37463,40.72517013549805,-73.98750305175781
37464,40.778274536132805,-73.9501953125
37465,40.73720169067384,-73.99684143066406
37466,40.76886367797852,-73.86268615722656
37467,40.75104522705078,-73.97704315185547
37468,40.705867767333984,-74.01010131835938
37469,40.7841682434082,-73.94708251953125
37470,40.71497344970703,-73.94443511962889
37471,40.75490951538086,-73.96540069580078
37472,40.74951934814453,-73.98793029785155
37473,40.72158050537109,-74.00438690185547
37474,40.73217010498047,-73.99127960205078
37475,40.79412841796875,-73.9666976928711
37476,40.775390625,-73.9627914428711
37477,40.772010803222656,-73.98178100585938
37478,40.756141662597656,-73.97895812988281
37479,40.777320861816406,-73.95706939697266
37480,40.766300201416016,-73.98193359375
37481,40.7341194152832,-73.98664093017578
37482,40.76449966430664,-73.97840881347656
37483,40.78400039672852,-73.95464324951173
37484,40.75636672973633,-73.97254180908203
37485,40.77716064453125,-73.9826431274414
37486,40.77407455444336,-73.8744888305664
37487,40.81368637084961,-73.94136047363281
37488,40.75617980957031,-73.96150207519531
37489,40.7192497253418,-73.9998550415039
37490,40.75709533691406,-73.9719467163086
37491,40.76918029785156,-73.98184967041014
37492,40.76076126098633,-73.97196960449217
37493,40.752456665039055,-73.97560119628906
37494,40.74839019775391,-73.98475646972656
37495,40.73684310913086,-73.8772735595703
37496,40.75434112548828,-73.97808074951173
37497,40.70397186279297,-74.00968933105469
37498,40.747371673583984,-73.99311828613281
37499,40.74826049804688,-74.00361633300781
37500,40.76376724243164,-73.97744750976561
37501,40.74330139160156,-73.98838043212889
37502,40.7261199951172,-73.99195098876953
37503,40.76953887939453,-73.96521759033203
37504,40.77327346801758,-73.96432495117188
37505,40.744941711425774,-73.93193817138672
37506,40.75424957275391,-73.97695922851561
37507,40.75968551635742,-73.9813461303711
37508,40.79225158691406,-73.96794891357422
37509,40.7622184753418,-73.97042846679686
37510,40.749759674072266,-73.99162292480467
37511,40.755859375,-73.9822006225586
37512,40.7559928894043,-73.97920227050781
37513,40.7730712890625,-73.94609069824217
37514,40.76390075683594,-73.99617767333984
37515,40.75787734985352,-73.97569274902342
37516,40.77307891845703,-73.95852661132812
37517,40.76598739624024,-73.96334838867188
37518,40.718120574951165,-73.9951171875
37519,40.75994873046875,-73.98372650146483
37520,40.76409149169922,-73.97650146484375
37521,40.7841682434082,-73.95651245117188
37522,40.72038650512695,-73.99803924560547
37523,40.78139877319336,-73.97962188720702
37524,40.747779846191406,-74.00270080566406
37525,40.774070739746094,-73.8748321533203
37526,40.732460021972656,-73.98780059814453
37527,40.774112701416016,-73.96581268310547
37528,40.75672149658203,-73.97025299072266
37529,40.74266052246094,-74.0071563720703
37530,40.73385620117188,-74.00133514404298
37531,40.77687454223633,-73.96143341064453
37532,40.78605651855469,-73.95310974121092
37533,40.718631744384766,-74.00977325439453
37534,40.74720001220703,-73.99710083007811
37535,40.7489013671875,-74.00338745117188
37536,40.78094100952149,-73.94957733154298
37537,40.77077865600586,-73.98368072509764
37538,40.76853561401367,-73.98731231689453
37539,40.76346969604492,-73.96166229248048
37540,40.774051666259766,-73.87291717529298
37541,40.78744888305664,-73.97744750976561
37542,40.70613861083984,-74.01686096191406
37543,40.75640106201172,-73.9629364013672
37544,40.74739456176758,-73.98278045654298
37545,40.756660461425774,-73.99015808105469
37546,40.746376037597656,-73.98218536376953
37547,40.76740646362305,-73.96884155273438
37548,40.75145721435546,-74.00514221191406
37549,40.72153091430664,-73.99889373779298
37550,40.77896881103516,-73.95381927490233
37551,40.7522087097168,-73.97564697265625
37552,40.74456405639648,-73.98865509033203
37553,40.77684020996094,-73.98921203613281
37554,40.759559631347656,-73.99529266357422
37555,40.72760009765625,-74.00144958496092
37556,40.7513084411621,-73.9866943359375
37557,40.760963439941406,-73.97176361083984
